Date,High,Low,Open,Close,Volume,Adj Close
2010-08-31,105.9800033569336,104.48999786376952,104.91999816894531,105.30999755859376,273933100.0,87.41678619384766
2010-09-01,108.61000061035156,106.66000366210938,106.7300033569336,108.45999908447266,256828100.0,90.03157806396484
2010-09-02,109.48999786376952,108.48999786376952,108.72000122070312,109.47000122070312,156112200.0,90.86995697021484
2010-09-03,110.98999786376952,109.9499969482422,110.54000091552734,110.88999938964844,212197300.0,92.04866790771484
2010-09-07,110.51000213623048,109.5500030517578,110.37000274658205,109.63999938964844,141973700.0,91.01109313964844
2010-09-08,110.8499984741211,109.80999755859376,109.86000061035156,110.41000366210938,149924400.0,91.6502456665039
2010-09-09,111.68000030517578,110.62000274658205,111.6500015258789,110.91999816894531,147017900.0,92.07360076904295
2010-09-10,111.61000061035156,110.87000274658205,111.12000274658205,111.4800033569336,127819000.0,92.53846740722656
2010-09-13,112.9499969482422,112.12999725341795,112.58000183105469,112.72000122070312,178503500.0,93.56774139404295
2010-09-14,113.29000091552734,112.08000183105469,112.5,112.6500015258789,209823600.0,93.50965881347656
2010-09-15,113.20999908447266,111.9800033569336,112.31999969482422,113.08000183105469,168608400.0,93.86659240722656
2010-09-16,113.12000274658205,112.3499984741211,112.7300033569336,113.0500030517578,199962900.0,93.84166717529295
2010-09-17,113.1500015258789,112.18000030517578,113.04000091552734,112.48999786376952,195836900.0,93.87671661376952
2010-09-20,114.45999908447266,112.5199966430664,112.87999725341795,114.20999908447266,214555200.0,95.31212615966795
2010-09-21,114.83999633789062,113.51000213623048,114.3000030517578,113.9800033569336,268389100.0,95.12019348144531
2010-09-22,114.44000244140624,113.0999984741211,113.8000030517578,113.41999816894531,191322400.0,94.6528549194336
2010-09-23,113.66999816894531,112.18000030517578,112.48999786376952,112.5,202354300.0,93.88507843017578
2010-09-24,114.9000015258789,113.6500015258789,113.75,114.81999969482422,209671800.0,95.82118225097656
2010-09-27,114.98999786376952,114.16000366210938,114.86000061035156,114.2699966430664,128761800.0,95.36219787597656
2010-09-28,115.04000091552734,113.18000030517578,114.41999816894531,114.66999816894531,209207500.0,95.69601440429688
2010-09-29,114.91000366210938,114.0199966430664,114.37999725341795,114.47000122070312,179665800.0,95.52912139892578
2010-09-30,115.79000091552734,113.58999633789062,115.0500030517578,114.12999725341795,287106700.0,95.24535369873048
2010-10-01,115.12000274658205,113.93000030517578,114.98999786376952,114.61000061035156,174638700.0,95.64595794677734
2010-10-04,114.8499984741211,113.18000030517578,114.37000274658205,113.75,166153200.0,94.9282455444336
2010-10-05,116.31999969482422,114.66999816894531,114.8000030517578,116.04000091552734,229634100.0,96.8393325805664
2010-10-06,116.33000183105469,115.55999755859376,116.0199966430664,116.02999877929688,148626600.0,96.83097839355469
2010-10-07,116.52999877929688,115.19000244140624,116.5,115.88999938964844,164860000.0,96.71414184570312
2010-10-08,116.86000061035156,115.61000061035156,116.0500030517578,116.54000091552734,177760100.0,97.25657653808594
2010-10-11,116.97000122070312,116.25,116.72000122070312,116.6500015258789,103098300.0,97.348388671875
2010-10-12,117.3499984741211,115.6500015258789,116.2699966430664,117.01000213623048,182210000.0,97.64883422851562
2010-10-13,118.5500030517578,117.37999725341795,117.66000366210938,117.91999816894531,194347200.0,98.4082489013672
2010-10-14,118.01000213623048,116.72000122070312,117.80999755859376,117.45999908447266,217764300.0,98.0243682861328
2010-10-15,118.3499984741211,116.76000213623048,118.27999877929688,117.6999969482422,243705000.0,98.22464752197266
2010-10-18,118.66999816894531,117.30999755859376,117.73999786376952,118.27999877929688,141204800.0,98.70867156982422
2010-10-19,117.8499984741211,116.0199966430664,117.19000244140624,116.7300033569336,280604700.0,97.41519165039062
2010-10-20,118.44000244140624,116.87000274658205,116.94000244140624,117.87000274658205,200051800.0,98.36653900146484
2010-10-21,119.08999633789062,117.20999908447266,118.4000015258789,118.12999725341795,221585500.0,98.58348083496094
2010-10-22,118.52999877929688,118.0,118.30999755859376,118.3499984741211,108212400.0,98.76708984375
2010-10-25,119.76000213623048,118.61000061035156,119.13999938964844,118.6999969482422,151145700.0,99.0591812133789
2010-10-26,118.83999633789062,117.87000274658205,118.0999984741211,118.72000122070312,158982900.0,99.07585144042969
2010-10-27,118.51000213623048,117.26000213623048,117.88999938964844,118.37999725341795,190024000.0,98.79214477539062
2010-10-28,119.11000061035156,117.83000183105469,119.05999755859376,118.4000015258789,168576000.0,98.80884552001952
2010-10-29,118.72000122070312,118.06999969482422,118.27999877929688,118.48999786376952,144305500.0,98.88391876220705
2010-11-01,119.75,117.8499984741211,119.06999969482422,118.52999877929688,174074800.0,98.91731262207031
2010-11-02,119.75,119.0999984741211,119.41999816894531,119.47000122070312,158345900.0,99.7017822265625
2010-11-03,120.0199966430664,118.4499969482422,119.68000030517578,119.9499969482422,226702800.0,100.10232543945312
2010-11-04,122.31999969482422,119.97000122070312,121.27999877929688,122.26000213623048,215039400.0,102.03012084960938
2010-11-05,122.91999816894531,122.18000030517578,122.33999633789062,122.72000122070312,180654100.0,102.41400146484376
2010-11-08,122.69000244140624,121.94000244140624,122.33999633789062,122.48999786376952,156107100.0,102.2220458984375
2010-11-09,122.9499969482422,121.12000274658205,122.81999969482422,121.61000061035156,186621600.0,101.48765563964844
2010-11-10,122.16000366210938,120.66000366210938,121.58000183105469,122.0999984741211,221387400.0,101.89659881591795
2010-11-11,121.81999969482422,120.68000030517578,121.0500030517578,121.63999938964844,158017600.0,101.51270294189452
2010-11-12,121.3499984741211,119.6500015258789,120.81999969482422,120.1999969482422,239068800.0,100.31097412109376
2010-11-15,121.0500030517578,119.9800033569336,120.58000183105469,120.02999877929688,163940800.0,100.16912078857422
2010-11-16,119.48999786376952,117.58999633789062,119.29000091552734,118.16000366210938,299566200.0,98.60853576660156
2010-11-17,118.70999908447266,117.86000061035156,118.20999908447266,118.22000122070312,172308900.0,98.65861511230469
2010-11-18,120.38999938964844,119.3499984741211,119.36000061035156,119.95999908447266,197723700.0,100.11067962646484
2010-11-19,120.33999633789062,119.25,119.9000015258789,120.29000091552734,156852900.0,100.38610076904295
2010-11-22,120.23999786376952,118.7699966430664,119.69000244140624,120.19000244140624,181361000.0,100.30265045166016
2010-11-23,119.0199966430664,117.98999786376952,118.7699966430664,118.4499969482422,222309000.0,98.85057067871094
2010-11-24,120.2300033569336,119.18000030517578,119.1999969482422,120.1999969482422,140046100.0,100.31097412109376
2010-11-26,119.80999755859376,118.8000030517578,119.16000366210938,118.8000030517578,76007800.0,99.14263916015624
2010-11-29,119.4800033569336,117.73999786376952,118.5,119.16000366210938,223642300.0,99.4430923461914
2010-11-30,119.16999816894531,117.80999755859376,117.9800033569336,118.48999786376952,233930700.0,98.88391876220705
2010-12-01,121.23999786376952,120.19000244140624,120.1999969482422,121.01000213623048,221037200.0,100.98696899414062
2010-12-02,122.6500015258789,121.12999725341795,121.1999969482422,122.55999755859376,191213600.0,102.28046417236328
2010-12-03,123.02999877929688,122.11000061035156,122.13999938964844,122.88999938964844,151288900.0,102.5558624267578
2010-12-06,123.04000091552734,122.5,122.62999725341795,122.76000213623048,103050500.0,102.4473876953125
2010-12-07,124.01000213623048,122.76000213623048,123.94000244140624,122.83000183105469,206581000.0,102.50582122802734
2010-12-08,123.37999725341795,122.41000366210938,122.9800033569336,123.27999877929688,138019200.0,102.88136291503906
2010-12-09,124.0199966430664,123.1500015258789,123.97000122070312,123.76000213623048,123705100.0,103.28192138671876
2010-12-10,124.5999984741211,123.7300033569336,124.13999938964844,124.4800033569336,117571700.0,103.88279724121094
2010-12-13,125.1999969482422,124.5199966430664,125.0500030517578,124.55999755859376,133812700.0,103.94956970214844
2010-12-14,125.2300033569336,124.29000091552734,124.75,124.66999816894531,147249600.0,104.04135131835938
2010-12-15,124.93000030517578,123.88999938964844,124.44000244140624,124.0999984741211,160823100.0,103.56563568115234
2010-12-16,124.91000366210938,123.75,124.18000030517578,124.81999969482422,185035200.0,104.1665267944336
2010-12-17,124.45999908447266,123.81999969482422,124.08000183105469,124.3000030517578,141075300.0,104.27808380126952
2010-12-20,124.9000015258789,123.9800033569336,124.63999938964844,124.5999984741211,119085500.0,104.52976989746094
2010-12-21,125.47000122070312,124.87000274658205,124.98999786376952,125.38999938964844,94965500.0,105.1925277709961
2010-12-22,125.81999969482422,125.41000366210938,125.4800033569336,125.77999877929688,78878100.0,105.51972198486328
2010-12-23,125.77999877929688,125.29000091552734,125.63999938964844,125.5999984741211,70053700.0,105.3686981201172
2010-12-27,125.7699966430664,125.04000091552734,125.12999725341795,125.6500015258789,58126000.0,105.41065216064452
2010-12-28,125.9499969482422,125.5,125.9000015258789,125.83000183105469,55309100.0,105.56165313720705
2010-12-29,126.1999969482422,125.9000015258789,125.9800033569336,125.91999816894531,58033100.0,105.63716888427734
2010-12-30,126.12999725341795,125.52999877929688,125.8000030517578,125.72000122070312,76616900.0,105.46937561035156
2010-12-31,125.87000274658205,125.33000183105469,125.52999877929688,125.75,91218900.0,105.49455261230469
2011-01-03,127.5999984741211,125.6999969482422,126.70999908447266,127.0500030517578,138725200.0,106.58515167236328
2011-01-04,127.37000274658205,126.19000244140624,127.33000183105469,126.9800033569336,137409700.0,106.52643585205078
2011-01-05,127.72000122070312,126.45999908447266,126.58000183105469,127.63999938964844,133975300.0,107.08013153076172
2011-01-06,127.83000183105469,127.01000213623048,127.69000244140624,127.38999938964844,122519000.0,106.87037658691406
2011-01-07,127.7699966430664,126.1500015258789,127.55999755859376,127.13999938964844,156034600.0,106.66064453125
2011-01-10,127.16000366210938,126.1999969482422,126.58000183105469,126.9800033569336,122401700.0,106.52643585205078
2011-01-11,127.73999786376952,126.9499969482422,127.44000244140624,127.43000030517578,110287000.0,106.90396118164062
2011-01-12,128.72000122070312,127.45999908447266,128.21000671386722,128.58000183105472,107929200.0,107.86872100830078
2011-01-13,128.69000244140622,128.05000305175778,128.6300048828125,128.3699951171875,129048400.0,107.69253540039062
2011-01-14,129.33000183105472,128.10000610351562,128.19000244140622,129.30000305175778,117677900.0,108.47272491455078
2011-01-18,129.63999938964844,129.02999877929688,129.17999267578122,129.52000427246094,114401300.0,108.65729522705078
2011-01-19,129.53999328613278,127.91000366210938,129.41000366210938,128.25,151958400.0,107.5918426513672
2011-01-20,128.39999389648438,127.12999725341795,127.95999908447266,128.08000183105472,175745700.0,107.44920349121094
2011-01-21,129.16999816894528,128.22999572753906,128.8800048828125,128.3699951171875,151462900.0,107.69253540039062
2011-01-24,129.25,128.25999450683594,128.28999328613278,129.10000610351562,113715500.0,108.30493927001952
2011-01-25,129.27999877929688,128.11000061035156,128.75999450683594,129.16999816894528,167552200.0,108.36365509033205
2011-01-26,130.05000305175778,129.22999572753906,129.49000549316406,129.66999816894528,141281500.0,108.78314208984376
2011-01-27,130.21000671386722,129.47000122070312,129.69999694824222,129.99000549316406,123302700.0,109.05159759521484
2011-01-28,130.35000610351562,127.51000213623048,130.13999938964844,127.72000122070312,295637300.0,107.14723205566406
2011-01-31,128.77999877929688,127.75,128.07000732421878,128.67999267578122,149249200.0,107.95258331298828
2011-02-01,130.97000122070312,129.3800048828125,129.46000671386722,130.74000549316406,167194300.0,109.6807861328125
2011-02-02,130.83999633789062,130.33000183105472,130.39999389648438,130.49000549316406,118323600.0,109.47103881835938
2011-02-03,130.97999572753906,129.57000732421878,130.25999450683594,130.77999877929688,145886700.0,109.71435546875
2011-02-04,131.19999694824222,130.22999572753906,130.83000183105472,131.14999389648438,134634800.0,110.0247039794922
2011-02-07,132.39999389648438,131.42999267578122,131.44000244140622,131.97000122070312,112439100.0,110.71263885498048
2011-02-08,132.63999938964844,131.72999572753906,132.08999633789062,132.57000732421878,99072800.0,111.21603393554688
2011-02-09,132.6300048828125,131.61000061035156,132.21000671386722,132.27000427246094,146436700.0,110.96432495117188
2011-02-10,132.47000122070312,131.30000305175778,131.60000610351562,132.32000732421878,162708500.0,111.00629425048828
2011-02-11,133.27999877929688,131.77000427246094,131.80000305175778,133.11000061035156,137710300.0,111.66903686523438
2011-02-14,133.53999328613278,132.8800048828125,133.02999877929688,133.42999267578122,101690700.0,111.93743896484376
2011-02-15,133.22000122070312,132.32000732421878,133.02000427246094,133.00999450683594,119575400.0,111.58509826660156
2011-02-16,134.00999450683594,133.19000244140622,133.46000671386722,133.85000610351562,130183500.0,112.28982543945312
2011-02-17,134.42999267578122,133.33999633789062,133.46000671386722,134.25,109810500.0,112.62538146972656
2011-02-18,134.69000244140622,134.05999755859378,134.3699951171875,134.52999877929688,130002400.0,112.8603057861328
2011-02-22,134.55999755859378,131.47000122070312,133.1199951171875,131.83000183105472,233116400.0,110.59518432617188
2011-02-23,132.07000732421878,130.21000671386722,131.75,131.02000427246094,227584000.0,109.9156723022461
2011-02-24,131.44000244140622,129.69999694824222,130.8800048828125,130.92999267578122,260431400.0,109.84015655517578
2011-02-25,132.41000366210938,131.39999389648438,131.47999572753906,132.33000183105472,141686900.0,111.0146484375
2011-02-28,133.32000732421878,132.3800048828125,132.82000732421878,133.14999389648438,141585500.0,111.70257568359376
2011-03-01,133.69000244140622,130.88999938964844,133.57000732421878,130.92999267578122,258565500.0,109.84015655517578
2011-03-02,131.82000732421878,130.35000610351562,130.75,131.21000671386722,200277400.0,110.07505798339844
2011-03-03,133.6199951171875,132.38999938964844,132.39999389648438,133.47000122070312,176480100.0,111.97102355957031
2011-03-04,133.6300048828125,131.60000610351562,133.3699951171875,132.47000122070312,277202300.0,111.1321029663086
